"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"BOM";"C3";"CIIVA_IDS";"COMPONENT_LINK_1_DESCRIPTION";"COMPONENT_LINK_1_URL";"COMPONENT_LINK_3_DESCRIPTION";"COMPONENT_LINK_3_URL";"COMPONENT_LINK_4_DESCRIPTION";"COMPONENT_LINK_4_URL";"DAC_OUTPUTS";"DATASHEET";"DATASHEET_VERSION";"DESCRIPTION";"DIGIKEY-PURCHASE-URL";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"HEIGHT";"IMPORTED";"IMPORTED_FROM";"IMPORT_TS";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MAX_V";"MF";"MOUNTING_TECHNOLOGY";"MOUSER";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"OP_PWR_DISS";"PACKAGE";"PACKAGE_DESCRIPTION";"PACKAGE_VERSION";"PACKING";"PIN_0_0_6_INSIDE_EDGE";"POPULARITY";"PREFIX";"PRICE";"RELEASE_DATE";"RESOLUTION_BITS";"ROHS";"RS_PART_NUMBER";"RS_PRICE-STOCK";"SETTLING_TIME";"SINGLE_SUPPLY";"SPICEPREFIX";"VAULT_GUID";"VAULT_REVISION";
"1";"24C04AP";"24C04AP";"DIL8";"24C04";"Serial EEPROM";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RAMTRON INTERNATIONAL CORP";"";"";"";"";"";"FM24C04A-P";"1094258";"97H6447";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"24k";"R-EU_R0805";"R0805";"R11, R12";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"11";"27k";"R-EU_R0805";"R0805";"R28, R29, R30, R31, R33, R34, R35, R36, R46, R47, R58";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"4";"300p";"C-EUC0805";"C0805";"C43, C45, C49, C52";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"2";"330k";"R-EU_R0805";"R0805";"R1, R3";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"33K";"R-EU_R0805";"R0805";"R48";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"2";"33k";"R-EU_R0805";"R0805";"R7, R8";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"4.7k";"R-EU_R0805";"R0805";"R57";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"3";"4.7u";"C-EUC0805";"C0805";"C36, C37, C38";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"1";"4027D";"4027D";"SO16";"SUB";"Dual JK FLIP FLOP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";
"13";"470";"R-EU_R0805";"R0805";"R20, R22, R23, R24, R32, R37, R38, R39, R40, R41, R42, R43, R73";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"470";"R-US0805";"R0805";"R92";"SMD Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"660-RK73H2ATTDD1R00F";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"470k";"R-EU_R0805";"R0805";"R13, R27";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"8";"470n";"C-EUC0805";"C0805";"C17, C18, C19, C20, C21, C22, C23, C24";"CAPACITOR, European symbol";"";"";"0.47 micro";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"1";"470n";"C-EUC0805";"C0805";"C41";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"2";"47k";"R-EU_R0805";"R0805";"R60, R69";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"4";"5.6k";"R-EU_R0805";"R0805";"R14, R15, R16, R17";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"51k";"R-EU_R0805";"R0805";"R55";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"8";"560p";"C-EUC0805";"C0805";"C25, C26, C27, C28, C29, C30, C31, C32";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"2";"68k";"R-EU_R0805";"R0805";"R2, R4";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"75867-331LF";"MA03-2";"MA03-2";"STLINK";"Headers & Wire Housing, 2 Row, 6 Position";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"649-75867-331LF";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"8.2k";"R-EU_R0805";"R0805";"R44, R45";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"2";"820";"R-EU_R0805";"R0805";"R9, R10";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"4";"91k";"R-EU_R0805";"R0805";"R59, R64, R70, R76";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"1";"ADG453BRZ";"ADG453BRZ";"SOIC127P600X175-16N";"ADG453";"Analog Devices ADG453BRZ, Analogue SPST Switch Quad SPST, 9 V, 16-Pin SOIC";"";"";"";"";"";"";"";"";"";"";"";"";"";"Analog Devices ADG453BRZ, Analogue SPST Switch Quad SPST, 9 V, 16-Pin SOIC";"";"";"";"";"1.75mm";"";"";"";"Analog Devices";"ADG453BRZ";"";"";"";"";"584-ADG453BRZ";"https://www.mouser.com/Search/Refine.aspx?Keyword=584-ADG453BRZ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0412539P";"http://uk.rs-online.com/web/p/products/0412539P";"";"";"";"";"";
"1";"ANALOG_DEVICES_AD5644RBRMZ-5ANALOG_DEVICES_AD5644RBRMZ-5_0_0";"ANALOG_DEVICES_AD5644RBRMZ-5ANALOG_DEVICES_AD5644RBRMZ-5_0_0";"ANALOG_DEVICES_AD5644RBRMZ-5_0";"AD5644";"ADI-AD5644R-RM-10";"";"";"";"963927";"Manufacturer URL";"http://www.analog.com/en/index.html";"Package Specification";"http://www.analog.com/static/imported-files/packages/PKG_PDF/MSOP%28RM%29/RM_10.pdf";"Product URL";"http://www.analog.com/en/digital-to-analog-converters/da-converters/ad5644r/products/product.html";"4";"http://www.analog.com/static/imported-files/data_sheets/AD5624R_5644R_5664R.pdf";"Rev.B";"";"";"Level C";"Level B";"Level A";"";"yes";"vault";"1521855052";"";"";"5.5V";"Analog Devices";"Surface Mount";"";"";"";"";"AD5644RBRMZ-5";"";"";"6.6mW";"RM-10";"10-Lead Mini Small Outline Package [MSOP]";"May-2005";"Tube";"clock";"";"U";"";"1387041291";"14";"Yes";"";"";"3.5Âμs";"Yes";"";"80AB4FD1-89D4-49BA-A3F3-5D59DB24CB1A";"6F701BB3-0F34-4771-8D13-1575DC664D0F";
"1";"AS3320";"AS3320";"DIL18";"VCF1";"Voltage Controlled Filter capable of 4th order LP, BP or HP designed by famous audio chips designer Curtis Electronics.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BH2221FV";"BH2221FV";"SOP65P780X200-20N";"BH2221";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"CALIB B";"TESTPOINT";"TESTPOINT_63";"CAL_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"CEM3340";"CEM3340";"DIL16";"3340A, 3340B";"Voltage Controlled Oscillator designed by Curtis.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"CV";"TESTPOINT";"TESTPOINT_63";"CV_A, CV_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"FMLIN";"TESTPOINT";"TESTPOINT_63";"FM_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"GAIN_CTRL";"MA08-1";"MA08-1";"GAINS";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"HOLES_MOUNT-PAD-ROUND-0.096-NS";"HOLES_MOUNT-PAD-ROUND-0.096-NS";"HOLES_096-PAD-NS";"HOLE1, HOLE2, HOLE3, HOLE4";"MOUNTING PAD, round";"";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"IN34";"MA02-1";"MA02-1";"IN34";"Headers & Wire Housing, 1 Row, 3 Position";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ITOV";"MA08-2";"MA08-2";"I_SUM";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"LM13700M";"LM13700M";"SO16";"MODRING, VCA";"Dual OTA with buffers";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"NE5534AN";"NE5534AN";"DIL08";"ITOV, SUM_OPAMP";"LOW-NOISE OPERATIONAL AMPLIFIER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"P";"TESTPOINT";"TESTPOINT_63";"SQU_A, SQU_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"S";"TESTPOINT";"TESTPOINT_63";"SAW_A, SAW_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"SD3";"MA02-1";"MA02-1";"SD3";"Headers & Wire Housing, 1 Row, 3 Position";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"SD4";"MA02-1";"MA02-1";"SD4";"Headers & Wire Housing, 1 Row, 3 Position";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"SSM2164";"SSM2164";"DIL16";"2164A, 2164B";"Low Cost Quad Voltage Controlled Amplifier by Analog Devices (120 dB Gain Range)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"STM32F446RCT7";"STM32F446RCT7";"QFP50P1200X1200X160-64N";"F446";"32 Bit Microcontroller, High Performance, ARM Cortex-M4, 180 MHz, 256 KB, 128 KB, 64, LQFP";"Unavailable";"";"";"";"";"";"";"";"";"";"";"";"";" ARM® Cortex®-M4 STM32F4 Microcontroller IC 32-Bit 180MHz 256KB (256K x 8) FLASH 64-LQFP (10x10) ";"https://snapeda.com/shop?store=DigiKey&id=703054";"";"";"";"";"";"";"";"";"";"";"STMicroelectronics";"";"";"";"";"STM32F446RCT7";"";"";"";"";"LQFP-64 STMicroelectronics";"";"";"";"";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"3";"SYNC_IN";"TESTPOINT";"TESTPOINT_63";"CAL_A, SYNC_A, SYNC_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"13";"T";"TESTPOINT";"TESTPOINT_63";"A1, A2, A3, A4, B1, B2, B3, B4, SUB2, SUB4, SUB_IN, TRI_A, TRI_B";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TLV75533PDBVR";"TLV75533PDBVR";"SOT95P280X145-5N";"TLV75533";"500mA Low-IQ Small-Size Low-Dropout (LDO) Regulator 5-SOT-23 -40 to 125";"Unavailable";"";"";"";"";"";"";"";"";"";"";"";"";" Linear Voltage Regulator IC 1 Output 500mA SOT-23-5 ";"";"";"";"";"";"";"";"";"";"";"";"Texas Instruments";"";"";"";"";"TLV75533PDBVR";"";"";"";"";"SOT-23 Texas Instruments";"";"";"";"";"";"";"None";"";"";"";"";"";"";"";"";"";"";
